-0.547619,-0.727273,-0.613636,-0.631579,-0.531250,-0.571429,-0.656250,-0.600000,-0.764706,-0.550000,-0.566667,-0.517241,-0.500000,-0.440000,-0.722222,-0.548387,-0.545455,-0.578947,-0.625000,-0.468750,-0.666667,-0.636364,-0.481481,-0.594595,-0.500000,-0.480000,-0.482759,-0.500000,-0.440000,-0.481481,-0.488372,-0.517241,-0.523810,-0.500000,-0.696970,-0.461538,-0.500000,-0.571429,-0.777778,-0.500000,-0.411765,-0.761905,-0.545455,-0.875000,-0.761905,-0.548387,-0.700000,-0.500000,0.000000,-0.424242,-0.523810,-0.457143,-0.500000,-0.777778,-0.823529,-0.604167,-0.600000,-0.480000,-0.562500,-0.428571,-0.451613,-0.520000,-0.535714,-0.666667,-0.450000,-0.454545,-0.482759,-0.448276,-0.666667,-0.789474,-0.558824,-0.666667,-0.500000,-0.750000,-0.833333,-0.483871,-0.937500,-0.842105,-0.416667,-0.500000,-0.631579,-0.416667,-0.520000,-0.500000,-0.521739,-0.937500,-0.833333,-0.480000,-0.500000,-0.937500,-0.875000,-0.937500,-0.541667,-0.937500,-0.764706,-0.764706,-0.937500,-0.482759,-0.722222,-0.937500,-0.684211,-0.631579,-0.482759,-0.764706,-0.500000,-0.684211,-0.789474,-0.764706,-0.833333,-0.937500,-0.937500,-0.937500,-0.882353,-0.666667,-0.875000,-0.882353,-0.937500,-0.937500
-0.333333,-0.760000,-0.574468,-0.681818,-0.542857,-0.500000,-0.657143,-0.652174,-0.850000,-0.565217,-0.575758,-0.593750,-0.387097,-0.571429,-0.714286,-0.529412,-0.472222,-0.463415,-0.604651,-0.457143,-0.545455,-0.680000,-0.466667,-0.550000,-0.558140,-0.357143,-0.562500,-0.485714,-0.607143,-0.333333,-0.456522,-0.531250,-0.577778,-0.514286,-0.694444,-0.413793,-0.480000,-0.645161,-0.809524,-0.413793,-0.378378,-0.666667,-0.520000,-0.894737,-0.791667,-0.500000,-0.652174,-0.600000,-0.424242,0.000000,-0.541667,-0.473684,-0.348837,-0.857143,-0.800000,-0.450980,-0.607143,-0.357143,-0.600000,-0.500000,-0.382353,-0.500000,-0.419355,-0.714286,-0.348837,-0.520000,-0.406250,-0.468750,-0.541667,-0.772727,-0.513514,-0.555556,-0.629630,-0.652174,-0.857143,-0.441176,-0.947368,-0.818182,-0.407407,-0.560000,-0.681818,-0.481481,-0.535714,-0.565217,-0.500000,-0.947368,-0.809524,-0.428571,-0.354839,-0.894737,-0.894737,-0.894737,-0.592593,-0.947368,-0.800000,-0.800000,-0.894737,-0.437500,-0.761905,-0.947368,-0.681818,-0.681818,-0.437500,-0.850000,-0.565217,-0.681818,-0.727273,-0.800000,-0.809524,-0.947368,-0.894737,-0.947368,-0.900000,-0.714286,-0.947368,-0.850000,-0.894737,-0.947368
-0.666667,-0.538462,-0.771429,-0.300000,-0.608696,-0.615385,-0.739130,-0.272727,-0.750000,-0.272727,-0.619048,-0.550000,-0.526316,-0.500000,-0.444444,-0.681818,-0.625000,-0.689655,-0.741935,-0.565217,-0.571429,-0.461538,-0.555556,-0.714286,-0.709677,-0.437500,-0.550000,-0.608696,-0.500000,-0.500000,-0.705882,-0.550000,-0.666667,-0.608696,-0.750000,-0.470588,-0.307692,-0.684211,-0.555556,-0.470588,-0.560000,-0.583333,-0.307692,-0.714286,-0.583333,-0.636364,-0.363636,-0.307692,-0.523810,-0.541667,0.000000,-0.576923,-0.709677,-0.666667,-0.625000,-0.769231,-0.500000,-0.437500,-0.695652,-0.250000,-0.590909,-0.500000,-0.684211,-0.333333,-0.709677,-0.307692,-0.550000,-0.450000,-0.583333,-0.800000,-0.640000,-0.666667,-0.533333,-0.636364,-0.888889,-0.590909,-0.714286,-0.600000,-0.400000,-0.230769,-0.300000,-0.266667,-0.312500,-0.181818,-0.428571,-0.857143,-0.555556,-0.437500,-0.526316,-0.714286,-0.714286,-0.714286,-0.333333,-0.857143,-0.500000,-0.500000,-0.714286,-0.500000,-0.444444,-0.857143,-0.400000,-0.400000,-0.550000,-0.625000,-0.181818,-0.600000,-0.600000,-0.500000,-0.666667,-0.857143,-0.714286,-0.857143,-0.875000,-0.333333,-0.857143,-0.750000,-0.714286,-1.000000
-0.531915,-0.666667,-0.489796,-0.666667,-0.486486,-0.525000,-0.621622,-0.680000,-0.818182,-0.640000,-0.600000,-0.588235,-0.484848,-0.533333,-0.739130,-0.500000,-0.447368,-0.558140,-0.622222,-0.405405,-0.657143,-0.666667,-0.406250,-0.523810,-0.511111,-0.433333,-0.529412,-0.432432,-0.566667,-0.437500,-0.458333,-0.470588,-0.489362,-0.297297,-0.710526,-0.419355,-0.592593,-0.575758,-0.826087,-0.451613,-0.487179,-0.807692,-0.555556,-0.904762,-0.769231,-0.500000,-0.720000,-0.555556,-0.457143,-0.473684,-0.576923,0.000000,-0.533333,-0.826087,-0.863636,-0.528302,-0.600000,-0.433333,-0.540541,-0.538462,-0.444444,-0.500000,-0.515152,-0.739130,-0.488889,-0.518519,-0.411765,-0.382353,-0.653846,-0.833333,-0.564103,-0.655172,-0.551724,-0.680000,-0.869565,-0.444444,-0.904762,-0.791667,-0.482759,-0.518519,-0.708333,-0.482759,-0.466667,-0.600000,-0.535714,-0.904762,-0.826087,-0.500000,-0.454545,-0.952381,-0.904762,-0.952381,-0.620690,-0.952381,-0.818182,-0.818182,-0.952381,-0.441176,-0.739130,-0.952381,-0.750000,-0.708333,-0.411765,-0.818182,-0.600000,-0.750000,-0.708333,-0.818182,-0.826087,-0.952381,-0.952381,-0.952381,-0.909091,-0.739130,-0.904762,-0.863636,-0.952381,-0.952381
-0.365385,-0.687500,-0.537037,-0.758621,-0.571429,-0.577778,-0.690476,-0.733333,-0.851852,-0.700000,-0.625000,-0.615385,-0.447368,-0.542857,-0.821429,-0.512195,-0.511628,-0.479167,-0.580000,-0.476190,-0.600000,-0.781250,-0.513514,-0.531915,-0.500000,-0.428571,-0.538462,-0.476190,-0.628571,-0.432432,-0.396226,-0.512821,-0.576923,-0.523810,-0.627907,-0.444444,-0.625000,-0.631579,-0.857143,-0.444444,-0.363636,-0.774194,-0.656250,-0.923077,-0.774194,-0.487805,-0.800000,-0.625000,-0.500000,-0.348837,-0.709677,-0.533333,0.000000,-0.821429,-0.888889,-0.413793,-0.714286,-0.428571,-0.595238,-0.612903,-0.317073,-0.571429,-0.421053,-0.785714,-0.320000,-0.562500,-0.435897,-0.487179,-0.612903,-0.793103,-0.500000,-0.617647,-0.588235,-0.700000,-0.857143,-0.414634,-0.961538,-0.862069,-0.529412,-0.625000,-0.758621,-0.529412,-0.628571,-0.666667,-0.636364,-0.961538,-0.892857,-0.457143,-0.394737,-0.961538,-0.923077,-0.961538,-0.705882,-0.923077,-0.851852,-0.851852,-0.961538,-0.589744,-0.821429,-0.961538,-0.758621,-0.758621,-0.461538,-0.851852,-0.666667,-0.758621,-0.758621,-0.851852,-0.857143,-0.961538,-0.961538,-0.961538,-0.925926,-0.785714,-0.923077,-0.888889,-0.961538,-0.961538
-0.900000,-0.600000,-0.875000,-0.714286,-0.800000,-0.782609,-0.700000,-0.625000,-0.400000,-0.625000,-0.777778,-0.705882,-0.812500,-0.615385,-0.500000,-0.789474,-0.809524,-0.807692,-0.857143,-0.800000,-0.777778,-0.700000,-0.666667,-0.840000,-0.892857,-0.769231,-0.823529,-0.750000,-0.769231,-0.800000,-0.870968,-0.764706,-0.866667,-0.750000,-0.857143,-0.785714,-0.700000,-0.750000,-0.500000,-0.714286,-0.818182,-0.777778,-0.500000,-0.750000,-0.444444,-0.842105,-0.500000,-0.700000,-0.777778,-0.857143,-0.666667,-0.826087,-0.821429,0.000000,-0.600000,-0.861111,-0.692308,-0.769231,-0.800000,-0.666667,-0.789474,-0.692308,-0.625000,-0.500000,-0.857143,-0.700000,-0.823529,-0.823529,-0.777778,-0.857143,-0.818182,-0.666667,-0.833333,-0.875000,-0.666667,-0.842105,-1.000000,-0.714286,-0.750000,-0.700000,-0.714286,-0.750000,-0.769231,-0.625000,-0.727273,-0.750000,-0.666667,-0.692308,-0.812500,-0.750000,-0.500000,-0.750000,-0.666667,-0.500000,-0.600000,-0.600000,-0.750000,-0.705882,-0.666667,-0.750000,-0.714286,-0.571429,-0.764706,-0.400000,-0.625000,-0.857143,-0.714286,-0.600000,-0.500000,-0.750000,-0.750000,-0.750000,-0.800000,-0.666667,-0.500000,-0.600000,-0.750000,-0.750000
-0.896552,-0.777778,-0.903226,-0.833333,-0.842105,-0.863636,-0.842105,-0.571429,-0.750000,-0.571429,-0.764706,-0.812500,-0.800000,-0.750000,-0.400000,-0.833333,-0.850000,-0.880000,-0.851852,-0.842105,-0.882353,-0.777778,-0.785714,-0.916667,-0.925926,-0.750000,-0.812500,-0.842105,-0.750000,-0.785714,-0.900000,-0.812500,-0.896552,-0.894737,-0.850000,-0.769231,-0.666667,-0.866667,-0.600000,-0.769231,-0.857143,-0.625000,-0.666667,-0.666667,-0.750000,-0.833333,-0.714286,-0.666667,-0.823529,-0.800000,-0.625000,-0.863636,-0.888889,-0.600000,0.000000,-0.914286,-0.750000,-0.750000,-0.894737,-0.625000,-0.833333,-0.750000,-0.866667,-0.400000,-0.888889,-0.666667,-0.812500,-0.812500,-0.750000,-0.833333,-0.857143,-0.818182,-0.727273,-0.857143,-0.800000,-0.833333,-1.000000,-0.833333,-0.727273,-0.666667,-0.500000,-0.727273,-0.750000,-0.571429,-0.700000,-1.000000,-0.600000,-0.750000,-0.800000,-0.666667,-0.333333,-0.666667,-0.727273,-0.666667,-0.500000,-0.250000,-0.666667,-0.812500,-0.400000,-1.000000,-0.833333,-0.500000,-0.812500,-0.250000,-0.571429,-0.833333,-0.833333,-0.250000,-0.800000,-0.666667,-0.666667,-1.000000,-1.000000,-0.600000,-0.666667,-0.500000,-0.666667,-0.666667
-0.516667,-0.700000,-0.532258,-0.783784,-0.560000,-0.603774,-0.680000,-0.763158,-0.885714,-0.763158,-0.625000,-0.617021,-0.543478,-0.651163,-0.861111,-0.591837,-0.529412,-0.535714,-0.465517,-0.520000,-0.666667,-0.775000,-0.622222,-0.581818,-0.465517,-0.604651,-0.638298,-0.560000,-0.651163,-0.600000,-0.524590,-0.553191,-0.533333,-0.580000,-0.607843,-0.613636,-0.700000,-0.652174,-0.888889,-0.590909,-0.480769,-0.794872,-0.700000,-0.941176,-0.820513,-0.612245,-0.815789,-0.700000,-0.604167,-0.450980,-0.769231,-0.528302,-0.413793,-0.861111,-0.914286,0.000000,-0.744186,-0.604651,-0.600000,-0.692308,-0.530612,-0.651163,-0.565217,-0.833333,-0.448276,-0.675000,-0.553191,-0.617021,-0.717949,-0.810811,-0.576923,-0.714286,-0.666667,-0.815789,-0.888889,-0.530612,-0.970588,-0.864865,-0.619048,-0.725000,-0.783784,-0.666667,-0.697674,-0.736842,-0.658537,-0.941176,-0.888889,-0.581395,-0.521739,-0.970588,-0.941176,-0.970588,-0.690476,-0.941176,-0.885714,-0.885714,-0.970588,-0.595745,-0.833333,-0.941176,-0.837838,-0.783784,-0.574468,-0.885714,-0.736842,-0.810811,-0.864865,-0.885714,-0.888889,-0.970588,-0.970588,-0.941176,-0.914286,-0.833333,-0.941176,-0.914286,-0.970588,-0.970588
-0.702703,-0.647059,-0.717949,-0.642857,-0.592593,-0.566667,-0.555556,-0.666667,-0.750000,-0.600000,-0.440000,-0.458333,-0.608696,-0.550000,-0.692308,-0.653846,-0.571429,-0.666667,-0.685714,-0.629630,-0.600000,-0.529412,-0.545455,-0.625000,-0.657143,-0.550000,-0.666667,-0.592593,-0.700000,-0.590909,-0.657895,-0.666667,-0.648649,-0.481481,-0.678571,-0.571429,-0.529412,-0.565217,-0.692308,-0.523810,-0.551724,-0.687500,-0.529412,-0.818182,-0.562500,-0.692308,-0.533333,-0.470588,-0.600000,-0.607143,-0.500000,-0.600000,-0.714286,-0.692308,-0.750000,-0.744186,0.000000,-0.550000,-0.666667,-0.500000,-0.576923,-0.600000,-0.652174,-0.692308,-0.657143,-0.529412,-0.583333,-0.541667,-0.562500,-0.857143,-0.689655,-0.578947,-0.631579,-0.733333,-0.846154,-0.615385,-0.909091,-0.785714,-0.526316,-0.588235,-0.642857,-0.473684,-0.550000,-0.533333,-0.722222,-0.909091,-0.692308,-0.550000,-0.521739,-0.818182,-0.818182,-0.818182,-0.578947,-0.909091,-0.750000,-0.750000,-0.818182,-0.583333,-0.692308,-0.909091,-0.571429,-0.642857,-0.625000,-0.833333,-0.533333,-0.714286,-0.642857,-0.750000,-0.692308,-0.909091,-0.818182,-0.909091,-0.833333,-0.692308,-0.909091,-0.750000,-0.818182,-0.909091
-0.486486,-0.647059,-0.512821,-0.500000,-0.444444,-0.566667,-0.777778,-0.466667,-0.750000,-0.466667,-0.520000,-0.541667,-0.130435,-0.350000,-0.615385,-0.307692,-0.285714,-0.484848,-0.628571,-0.296296,-0.600000,-0.647059,-0.181818,-0.468750,-0.514286,0.000000,-0.541667,-0.259259,-0.550000,-0.090909,-0.526316,-0.375000,-0.513514,-0.370370,-0.750000,-0.095238,-0.411765,-0.521739,-0.769231,-0.142857,-0.379310,-0.687500,-0.470588,-0.818182,-0.812500,-0.269231,-0.666667,-0.411765,-0.480000,-0.357143,-0.437500,-0.433333,-0.428571,-0.769231,-0.750000,-0.604651,-0.550000,0.000000,-0.444444,-0.375000,-0.230769,-0.250000,-0.260870,-0.538462,-0.457143,-0.176471,-0.166667,-0.250000,-0.250000,-0.642857,-0.517241,-0.421053,-0.368421,-0.466667,-0.769231,-0.230769,-0.909091,-0.857143,-0.210526,-0.352941,-0.500000,-0.157895,-0.450000,-0.333333,-0.500000,-0.909091,-0.769231,-0.150000,-0.130435,-0.909091,-0.818182,-0.909091,-0.526316,-0.909091,-0.666667,-0.666667,-0.909091,-0.458333,-0.615385,-0.909091,-0.571429,-0.500000,-0.166667,-0.750000,-0.333333,-0.500000,-0.571429,-0.666667,-0.692308,-0.909091,-0.909091,-0.909091,-0.833333,-0.538462,-0.909091,-0.833333,-0.909091,-0.909091
-0.568182,-0.625000,-0.478261,-0.714286,-0.529412,-0.621622,-0.647059,-0.681818,-0.842105,-0.727273,-0.531250,-0.612903,-0.400000,-0.518519,-0.800000,-0.393939,-0.485714,-0.625000,-0.523810,-0.529412,-0.625000,-0.708333,-0.482759,-0.461538,-0.428571,-0.444444,-0.516129,-0.411765,-0.481481,-0.448276,-0.600000,-0.419355,-0.409091,-0.500000,-0.571429,-0.464286,-0.666667,-0.533333,-0.750000,-0.535714,-0.611111,-0.739130,-0.708333,-0.888889,-0.652174,-0.363636,-0.681818,-0.625000,-0.562500,-0.600000,-0.695652,-0.540541,-0.595238,-0.800000,-0.894737,-0.600000,-0.666667,-0.444444,0.000000,-0.695652,-0.515152,-0.555556,-0.466667,-0.800000,-0.571429,-0.625000,-0.354839,-0.419355,-0.608696,-0.666667,-0.555556,-0.538462,-0.538462,-0.727273,-0.850000,-0.484848,-0.944444,-0.809524,-0.538462,-0.666667,-0.714286,-0.538462,-0.592593,-0.727273,-0.600000,-0.888889,-0.750000,-0.555556,-0.466667,-0.888889,-0.944444,-0.888889,-0.653846,-0.944444,-0.894737,-0.842105,-0.888889,-0.612903,-0.750000,-0.944444,-0.666667,-0.714286,-0.387097,-0.842105,-0.727273,-0.714286,-0.714286,-0.842105,-0.750000,-0.944444,-0.888889,-0.944444,-0.842105,-0.800000,-0.888889,-0.894737,-0.888889,-0.944444
-0.666667,-0.615385,-0.714286,-0.300000,-0.608696,-0.615385,-0.695652,-0.272727,-0.625000,-0.272727,-0.619048,-0.550000,-0.473684,-0.437500,-0.444444,-0.636364,-0.583333,-0.655172,-0.709677,-0.521739,-0.666667,-0.538462,-0.500000,-0.714286,-0.645161,-0.375000,-0.550000,-0.521739,-0.562500,-0.444444,-0.647059,-0.500000,-0.636364,-0.521739,-0.791667,-0.411765,-0.230769,-0.631579,-0.666667,-0.411765,-0.520000,-0.666667,-0.307692,-0.714286,-0.750000,-0.590909,-0.545455,-0.384615,-0.428571,-0.500000,-0.250000,-0.538462,-0.612903,-0.666667,-0.625000,-0.692308,-0.500000,-0.375000,-0.695652,0.000000,-0.500000,-0.437500,-0.526316,-0.333333,-0.612903,-0.230769,-0.450000,-0.450000,-0.416667,-0.800000,-0.600000,-0.600000,-0.466667,-0.727273,-0.888889,-0.500000,-0.857143,-0.800000,-0.266667,-0.230769,-0.300000,-0.333333,-0.375000,-0.090909,-0.357143,-0.857143,-0.666667,-0.375000,-0.473684,-0.857143,-0.714286,-0.857143,-0.400000,-0.857143,-0.500000,-0.500000,-0.857143,-0.500000,-0.444444,-1.000000,-0.400000,-0.300000,-0.500000,-0.625000,-0.090909,-0.500000,-0.700000,-0.500000,-0.777778,-0.857143,-0.857143,-1.000000,-0.875000,-0.333333,-0.857143,-0.750000,-0.857143,-1.000000
-0.441860,-0.695652,-0.511111,-0.600000,-0.484848,-0.500000,-0.757576,-0.619048,-0.833333,-0.571429,-0.548387,-0.566667,-0.310345,-0.500000,-0.736842,-0.406250,-0.411765,-0.487179,-0.658537,-0.303030,-0.645161,-0.739130,-0.357143,-0.421053,-0.463415,-0.230769,-0.533333,-0.363636,-0.653846,-0.285714,-0.386364,-0.466667,-0.534884,-0.424242,-0.647059,-0.296296,-0.521739,-0.551724,-0.842105,-0.296296,-0.400000,-0.772727,-0.608696,-0.882353,-0.772727,-0.406250,-0.761905,-0.521739,-0.451613,-0.382353,-0.590909,-0.444444,-0.317073,-0.789474,-0.833333,-0.530612,-0.576923,-0.230769,-0.515152,-0.500000,0.000000,-0.423077,-0.413793,-0.684211,-0.317073,-0.391304,-0.333333,-0.333333,-0.454545,-0.700000,-0.428571,-0.480000,-0.440000,-0.619048,-0.842105,-0.250000,-0.941176,-0.800000,-0.360000,-0.521739,-0.650000,-0.360000,-0.500000,-0.523810,-0.583333,-0.882353,-0.789474,-0.269231,-0.310345,-0.941176,-0.882353,-0.941176,-0.600000,-0.941176,-0.777778,-0.777778,-0.941176,-0.500000,-0.684211,-0.941176,-0.700000,-0.650000,-0.333333,-0.833333,-0.523810,-0.650000,-0.700000,-0.777778,-0.789474,-0.941176,-0.941176,-0.941176,-0.888889,-0.684211,-0.941176,-0.833333,-0.941176,-0.941176
-0.621622,-0.529412,-0.538462,-0.500000,-0.370370,-0.633333,-0.666667,-0.533333,-0.750000,-0.466667,-0.520000,-0.583333,-0.304348,-0.450000,-0.692308,-0.461538,-0.392857,-0.575758,-0.628571,-0.444444,-0.640000,-0.588235,-0.363636,-0.562500,-0.542857,-0.250000,-0.500000,-0.444444,-0.550000,-0.318182,-0.578947,-0.458333,-0.513514,-0.518519,-0.678571,-0.285714,-0.470588,-0.521739,-0.692308,-0.380952,-0.517241,-0.687500,-0.470588,-0.909091,-0.625000,-0.423077,-0.600000,-0.470588,-0.520000,-0.500000,-0.500000,-0.500000,-0.571429,-0.692308,-0.750000,-0.651163,-0.600000,-0.250000,-0.555556,-0.437500,-0.423077,0.000000,-0.478261,-0.615385,-0.571429,-0.294118,-0.375000,-0.291667,-0.375000,-0.642857,-0.517241,-0.368421,-0.421053,-0.533333,-0.692308,-0.384615,-0.909091,-0.714286,-0.315789,-0.470588,-0.500000,-0.263158,-0.500000,-0.466667,-0.500000,-0.818182,-0.692308,-0.300000,-0.347826,-0.909091,-0.818182,-0.909091,-0.473684,-0.909091,-0.666667,-0.750000,-0.909091,-0.416667,-0.615385,-0.818182,-0.642857,-0.642857,-0.333333,-0.666667,-0.466667,-0.500000,-0.785714,-0.750000,-0.769231,-0.818182,-0.909091,-0.909091,-0.750000,-0.538462,-0.818182,-0.833333,-0.909091,-1.000000
-0.500000,-0.700000,-0.547619,-0.647059,-0.566667,-0.636364,-0.700000,-0.666667,-0.800000,-0.666667,-0.500000,-0.592593,-0.307692,-0.434783,-0.812500,-0.413793,-0.354839,-0.500000,-0.710526,-0.400000,-0.535714,-0.750000,-0.360000,-0.514286,-0.526316,-0.260870,-0.592593,-0.400000,-0.652174,-0.240000,-0.536585,-0.555556,-0.550000,-0.400000,-0.677419,-0.333333,-0.650000,-0.576923,-0.812500,-0.333333,-0.500000,-0.789474,-0.650000,-0.857143,-0.684211,-0.379310,-0.722222,-0.600000,-0.535714,-0.419355,-0.684211,-0.515152,-0.421053,-0.625000,-0.866667,-0.565217,-0.652174,-0.260870,-0.466667,-0.526316,-0.413793,-0.478261,0.000000,-0.750000,-0.473684,-0.450000,-0.296296,-0.407407,-0.421053,-0.705882,-0.593750,-0.454545,-0.545455,-0.555556,-0.812500,-0.379310,-0.928571,-0.764706,-0.409091,-0.600000,-0.705882,-0.409091,-0.608696,-0.611111,-0.619048,-0.928571,-0.812500,-0.347826,-0.230769,-0.928571,-0.857143,-0.928571,-0.681818,-0.857143,-0.800000,-0.866667,-0.928571,-0.629630,-0.812500,-0.928571,-0.588235,-0.647059,-0.370370,-0.800000,-0.611111,-0.588235,-0.647059,-0.866667,-0.750000,-0.928571,-0.928571,-0.928571,-0.866667,-0.750000,-0.857143,-0.733333,-0.928571,-0.928571
-0.800000,-0.700000,-0.843750,-0.428571,-0.750000,-0.739130,-0.850000,-0.375000,-0.600000,-0.250000,-0.777778,-0.647059,-0.625000,-0.615385,-0.166667,-0.789474,-0.714286,-0.769231,-0.785714,-0.700000,-0.777778,-0.600000,-0.666667,-0.800000,-0.821429,-0.538462,-0.647059,-0.700000,-0.615385,-0.600000,-0.806452,-0.647059,-0.800000,-0.750000,-0.857143,-0.571429,-0.400000,-0.812500,-0.500000,-0.571429,-0.727273,-0.666667,-0.400000,-0.500000,-0.666667,-0.736842,-0.375000,-0.500000,-0.666667,-0.714286,-0.333333,-0.739130,-0.785714,-0.500000,-0.400000,-0.833333,-0.692308,-0.538462,-0.800000,-0.333333,-0.684211,-0.615385,-0.750000,0.000000,-0.785714,-0.400000,-0.647059,-0.647059,-0.555556,-0.714286,-0.727273,-0.750000,-0.666667,-0.625000,-0.833333,-0.684211,-1.000000,-0.857143,-0.500000,-0.400000,-0.428571,-0.500000,-0.538462,-0.250000,-0.454545,-1.000000,-0.833333,-0.538462,-0.625000,-0.750000,-0.500000,-0.750000,-0.500000,-0.750000,-0.200000,-0.200000,-0.750000,-0.647059,-0.333333,-1.000000,-0.428571,-0.285714,-0.647059,-0.400000,-0.250000,-0.571429,-0.571429,-0.200000,-0.666667,-0.750000,-0.750000,-1.000000,-1.000000,-0.333333,-0.750000,-0.600000,-0.750000,-1.000000
-0.403846,-0.812500,-0.555556,-0.758621,-0.500000,-0.511111,-0.714286,-0.733333,-0.888889,-0.700000,-0.600000,-0.615385,-0.473684,-0.600000,-0.785714,-0.512195,-0.441860,-0.562500,-0.600000,-0.380952,-0.600000,-0.750000,-0.486486,-0.531915,-0.480000,-0.457143,-0.564103,-0.428571,-0.657143,-0.459459,-0.320755,-0.564103,-0.519231,-0.476190,-0.697674,-0.472222,-0.656250,-0.631579,-0.892857,-0.500000,-0.363636,-0.838710,-0.656250,-0.923077,-0.838710,-0.512195,-0.800000,-0.656250,-0.450000,-0.348837,-0.709677,-0.488889,-0.320000,-0.857143,-0.888889,-0.448276,-0.657143,-0.457143,-0.571429,-0.612903,-0.317073,-0.571429,-0.473684,-0.785714,0.000000,-0.562500,-0.410256,-0.435897,-0.612903,-0.758621,-0.500000,-0.617647,-0.558824,-0.733333,-0.892857,-0.390244,-0.961538,-0.827586,-0.500000,-0.625000,-0.758621,-0.529412,-0.600000,-0.666667,-0.666667,-0.961538,-0.892857,-0.428571,-0.447368,-0.961538,-0.923077,-0.961538,-0.647059,-0.961538,-0.851852,-0.851852,-0.961538,-0.538462,-0.821429,-0.961538,-0.758621,-0.758621,-0.435897,-0.888889,-0.666667,-0.724138,-0.827586,-0.851852,-0.892857,-0.961538,-0.961538,-0.961538,-0.888889,-0.785714,-0.961538,-0.888889,-0.961538,-0.961538
-0.617647,-0.571429,-0.638889,-0.363636,-0.458333,-0.555556,-0.750000,-0.333333,-0.666667,-0.333333,-0.590909,-0.523810,-0.300000,-0.352941,-0.500000,-0.478261,-0.440000,-0.566667,-0.687500,-0.416667,-0.681818,-0.571429,-0.368421,-0.620690,-0.593750,-0.176471,-0.523810,-0.416667,-0.470588,-0.263158,-0.600000,-0.428571,-0.617647,-0.500000,-0.760000,-0.222222,-0.285714,-0.550000,-0.700000,-0.222222,-0.500000,-0.692308,-0.357143,-0.750000,-0.769231,-0.434783,-0.583333,-0.285714,-0.454545,-0.520000,-0.307692,-0.518519,-0.562500,-0.700000,-0.666667,-0.675000,-0.529412,-0.176471,-0.625000,-0.230769,-0.391304,-0.294118,-0.450000,-0.400000,-0.562500,0.000000,-0.333333,-0.333333,-0.384615,-0.636364,-0.538462,-0.437500,-0.312500,-0.500000,-0.800000,-0.391304,-0.875000,-0.818182,-0.250000,-0.285714,-0.363636,-0.125000,-0.411765,-0.166667,-0.400000,-0.875000,-0.700000,-0.176471,-0.300000,-0.875000,-0.750000,-0.875000,-0.437500,-0.875000,-0.555556,-0.555556,-0.875000,-0.428571,-0.500000,-1.000000,-0.545455,-0.363636,-0.333333,-0.666667,-0.166667,-0.363636,-0.636364,-0.555556,-0.800000,-0.875000,-0.875000,-1.000000,-0.888889,-0.400000,-0.875000,-0.777778,-0.875000,-1.000000
-0.439024,-0.666667,-0.441860,-0.611111,-0.451613,-0.617647,-0.709677,-0.578947,-0.812500,-0.526316,-0.517241,-0.571429,-0.222222,-0.416667,-0.705882,-0.333333,-0.343750,-0.513514,-0.589744,-0.322581,-0.586207,-0.714286,-0.307692,-0.527778,-0.410256,-0.166667,-0.535714,-0.258065,-0.541667,-0.230769,-0.452381,-0.428571,-0.439024,-0.354839,-0.687500,-0.200000,-0.428571,-0.555556,-0.823529,-0.240000,-0.424242,-0.750000,-0.571429,-0.866667,-0.750000,-0.333333,-0.736842,-0.523810,-0.482759,-0.406250,-0.550000,-0.411765,-0.435897,-0.823529,-0.812500,-0.553191,-0.583333,-0.166667,-0.354839,-0.450000,-0.333333,-0.375000,-0.296296,-0.647059,-0.410256,-0.333333,0.000000,-0.285714,-0.400000,-0.722222,-0.515152,-0.521739,-0.478261,-0.578947,-0.823529,-0.266667,-0.933333,-0.777778,-0.347826,-0.476190,-0.611111,-0.304348,-0.458333,-0.473684,-0.545455,-0.933333,-0.823529,-0.250000,-0.259259,-0.933333,-0.866667,-0.933333,-0.521739,-0.933333,-0.750000,-0.750000,-0.933333,-0.500000,-0.705882,-0.933333,-0.666667,-0.555556,-0.250000,-0.812500,-0.473684,-0.611111,-0.666667,-0.750000,-0.764706,-0.933333,-0.933333,-0.933333,-0.812500,-0.647059,-0.933333,-0.812500,-0.933333,-0.933333
